id	filename	md5	size	state
4354d5b1-8ed7-4c7f-b901-bab24b006c1a	b4f55948-bd5e-47f0-b560-ac07dab33ab8.mirbase21.mirnas.quantification.txt	c4babe00a3b7ad17b9c1443c3d2a56f3	50299	released
9a90f397-0bee-431f-8eb6-da4af7649d41	860d04d6-c5d8-4c39-b559-8c4b4ebc5107.mirbase21.mirnas.quantification.txt	e7b6c456ab6fa1551db63f9a4249c0cb	50442	released
5c44a33d-5fb9-4107-b817-fc47fa34a22f	ba4a5503-f620-46ae-8ebf-e5853e2b1733.mirbase21.mirnas.quantification.txt	99774a6f1e5e580fd46a352cd574ae7a	50526	released
dd90c6cf-16a4-4189-ba9d-38e9504f1a30	0269c6cf-0afb-470e-8f51-0e1f847670a4.mirbase21.mirnas.quantification.txt	7db68e33a1d2c8682f440b544981dfd2	50195	released
c238b9bc-35bd-425e-a98d-3c56a2d20d90	a8b93dd7-c471-4768-8182-9d2d35ad9f97.mirbase21.mirnas.quantification.txt	15bef36daa20c6824202e45dd664cba8	50440	released
f6984b64-54a3-4fcb-b1ed-297e2c626c6f	030328e9-98e2-42cf-8912-f798c3611bd3.mirbase21.mirnas.quantification.txt	7c5eac0da06c9a0822d3529964075c93	50292	released
5db83868-3ce4-4d32-9682-74db51f47e80	3f67b459-73ad-4c66-962b-9aaaca4262b8.mirbase21.mirnas.quantification.txt	d09c5496b318973e1c02b844b34ce75e	50269	released
a7084587-4341-425a-84dd-314b17767764	4600a304-855e-4e70-979b-77835fd5e417.mirbase21.mirnas.quantification.txt	bee0776d3c668f3105fac1c561466fc1	50259	released
f5c0d99b-2e9f-446b-ab81-5fe71e813992	ba6549c2-e78d-49e1-936d-2e3d39212bf9.mirbase21.mirnas.quantification.txt	6a21bf5fc24a25adcf8e6317c6a41c10	50142	released
4a8f4158-92ab-42a6-ac2f-d688bdd6b39b	2eb7b98e-ef32-4458-98e2-fe5c129f2dad.mirbase21.mirnas.quantification.txt	e189f1c3d6958d61ab606bbda9f15d30	50324	released
b6bd0037-49b4-42da-b3c7-e2219af48aef	dc13b293-fcef-43e4-86bb-67515335068e.mirbase21.mirnas.quantification.txt	684d93fd3a0a9588758853c1c211f93c	50340	released
870a6531-3d27-41b4-8a11-49337388c5cd	929fc86a-f345-4b87-9eb3-701aef2a86f2.mirbase21.mirnas.quantification.txt	ec149b0a789c531c316b9ea18f02ecd0	50227	released
776c8be5-9094-4096-aa44-2b9b0ca23a5c	69aa8748-1c33-4fa7-ac0c-d1bea26ae95c.mirbase21.mirnas.quantification.txt	b7ba33791fe2f5d4020300b40efd1aa0	50347	released
791b59bd-231d-4cf0-b8d3-2d906424d408	54bec003-d9de-4a13-89bf-03853b38af4d.mirbase21.mirnas.quantification.txt	d74af9b63247fa99c283aa1218fa9c0e	50393	released
21bb5f20-f290-493f-b782-87021d7a03b0	e1463f04-5fe0-4b41-ab15-480d4a841948.mirbase21.mirnas.quantification.txt	2756e2c9e36f9cb30d81990692ce29ff	50229	released
731c59cc-3918-4771-ad9f-eb2b4a65b452	28a2e21f-59ab-47b6-afa5-f5d7fb9cf5c3.mirbase21.mirnas.quantification.txt	bc4bb153ac853f41c0afd79e4ba56c06	50427	released
2879e8ba-36f8-45bc-a57a-b633b8dcd6c2	774c2db3-8f3e-487a-bd91-2ae9b554c254.mirbase21.mirnas.quantification.txt	2a7c888d0c5012207532dd9bea1a354a	50224	released
e742fb25-e821-4660-8f0b-067d01816900	fb6fe4ab-3bd1-4c0a-9cc4-e99dd366f04f.mirbase21.mirnas.quantification.txt	18b668a6421f27f0eaebb6e583b7de10	50302	released
353435bc-4a75-49bc-9ab4-8b060b4eedb9	eb405136-4f26-4772-bafd-9136e630cd6d.mirbase21.mirnas.quantification.txt	2969230daa5d24c9caaf202ec1f0710f	50664	released
ed2f7a27-abea-47b1-8daf-684969091120	d1b2c1fa-d0e5-4679-bcd1-530c5cdcd0a9.mirbase21.mirnas.quantification.txt	683002c3001aa56db8b722ac52d01a38	50317	released
ee880090-9da9-461c-9690-c905d87a8e04	442d15d2-bcea-4676-9113-21e66d2705ef.mirbase21.mirnas.quantification.txt	1fadcb97f86401ca39a92a14e8e1a8a5	50341	released
d73d9bd4-0f98-420a-86e0-f5cc8bed6012	3cc63c7f-3cc4-4711-8208-067e1536dc40.mirbase21.mirnas.quantification.txt	73fd362713e7f371161237d6f6bf2d95	50345	released
31d1cf1d-4c8f-4007-991b-a421c5a9598a	d484e14e-d265-422c-bf07-1ed24bdeb2b7.mirbase21.mirnas.quantification.txt	b82db6b9e1265aac727286174f365ccc	50196	released
21ea9008-fc5f-476c-9193-c85c05849493	67667357-3800-4272-89ac-c4f01111c2c7.mirbase21.mirnas.quantification.txt	c0e9aa59c2384cec69f817bece113faa	50310	released
078458cb-8665-486d-b8ac-c82444800e89	59cf08f5-549f-4bd1-944f-f4ce6b214c3f.mirbase21.mirnas.quantification.txt	d51a2f29f6f0923582d85807ab130cd2	50370	released
a2d8fefa-3ce6-42bd-8318-9d8c4bc63833	8565df71-f588-4aeb-b142-4f119355a02b.mirbase21.mirnas.quantification.txt	287390e7644c8fe3bd04c1560acd1385	50145	released
54f70987-8e1d-4bf9-a75e-fbc35c3cfa4c	fa19efee-a163-437a-bb23-e94b0842fd97.mirbase21.mirnas.quantification.txt	979a72b16035e5ea518ae1c4ed96efbc	50286	released
63d556a7-de4e-4ca3-b465-5add6df2618f	c715afe1-afcf-4f74-b663-6f6011179cf2.mirbase21.mirnas.quantification.txt	01cfb40d13c91b8debefd400de7bd227	50413	released
e4a12596-a428-4199-befc-0de1677f83aa	2b8f1b96-b8c1-40e9-af89-25a32e78ab58.mirbase21.mirnas.quantification.txt	5711aaeaa5dd02ef79282e0284f94299	50340	released
aaa36e4b-6f36-46e4-80ec-9c1c6d111024	558d1a4b-1816-4889-8b6d-ade87d3b5c6e.mirbase21.mirnas.quantification.txt	cf2ffdb9cd474d33aa1af244f5306ce0	50306	released
40937094-5005-4e59-a8a8-0aef9394e40a	25db2624-f869-4459-9975-a725b484a4dc.mirbase21.mirnas.quantification.txt	6f0794395425f9154f2743b175448db6	50437	released
7966797b-fb73-4d35-bf07-4990b9b0bd35	64309ff9-b4ca-4302-bcf3-cfefa9ac4def.mirbase21.mirnas.quantification.txt	e5f1e502370511070c5f255ecbc38ba1	50376	released
effb2882-1731-4b7d-98fc-66eb119759e8	a69cd5a7-0ed9-4d95-91d4-b02c0f4ec492.mirbase21.mirnas.quantification.txt	5144ceb288031a2985b352c9e6c659bf	50392	released
f260152a-eca7-4230-b81b-4e12628c32d4	62e66435-fd97-4fdb-952a-434e544fbaa0.mirbase21.mirnas.quantification.txt	b09dcec818fbf6d7ec451fda993acd68	50393	released
3f8d017c-8ad0-4939-ada3-6c476e0f224a	d8b5ec31-4a05-48cc-b238-9111877266c4.mirbase21.mirnas.quantification.txt	d5e87a65f9902544423c9e2a2da133a3	50328	released
ca36c842-2572-4272-89bb-89d66a8b852f	63aec991-a632-4acd-bc97-1bc0d0a3e92d.mirbase21.mirnas.quantification.txt	c1337b29062df74b663a36479c862615	50197	released
4231bc16-5d85-4313-a397-fbc0aae884f6	d9f350bd-fc60-40c3-841c-5c06d05f3a1c.mirbase21.mirnas.quantification.txt	4f22715e79abe672dd34a4ba02bf72c0	50385	released
66b812f5-92a7-43cf-bb4e-f2dada542ef4	9ecc5613-81c5-4914-a951-ee2616fdb2db.mirbase21.mirnas.quantification.txt	ecc20bc6eb46f411135c21db728fd28e	50183	released
35a246f6-d7d3-4f59-a18b-40ede2097dc9	a4cf7f04-8763-4932-9b5d-9739dfb6d8a8.mirbase21.mirnas.quantification.txt	c6d473ddcb85c71a9d179e5232479433	50329	released
3e21a31e-1734-4cd9-a5bd-3b8fd3de1dfe	2000af64-17c0-4d98-89de-79a3a7af4340.mirbase21.mirnas.quantification.txt	3000e946bed0ff40434829cb8e925d8e	50414	released
7b338181-2b22-4230-a0cf-b7b511efd688	b0cd615d-9bc2-4b29-a628-65b3677121af.mirbase21.mirnas.quantification.txt	69052f2a40f3444a2b54150c1572c48d	50129	released
523de06f-aab0-4719-8311-f08574804065	1103c6c9-d175-4e4a-90a4-7eed25f0e8af.mirbase21.mirnas.quantification.txt	8dc4081945f1a78a4a3f0d27fdee9a90	50510	released
2c4a3cb5-afe4-42a2-9d07-f0c101f79263	788c4aab-fea6-4dc9-999b-8fe6e93babbe.mirbase21.mirnas.quantification.txt	7e6639743b8e73d2cf4db4a0f5a60b49	50135	released
9f18998a-2e09-4e71-bcd1-51a518afc17a	290c86b1-d289-4c7c-b92c-3c7a498fd909.mirbase21.mirnas.quantification.txt	91f13643d220b1490f8a4085863b79ed	50161	released
92784bc9-f0b3-4b0e-abc7-ca857f360263	495965bb-8de5-4257-97ce-144864e81c79.mirbase21.mirnas.quantification.txt	aeac18bb2bc6794c313a674b88d9efac	50313	released
4b02b960-b330-4cc6-86fe-11c2981c0c04	9adceeca-2ac4-4959-bfc7-b6a4486fafa2.mirbase21.mirnas.quantification.txt	5d549967098f9db572a345ae066fed13	50172	released
357e8533-b87f-4e9f-bd92-20b0861dee72	a70a72dd-2878-4f8d-b733-be072c284fa4.mirbase21.mirnas.quantification.txt	b915cc6066b4c65b2a463f805faff94f	50409	released
73ece59c-ce8b-433f-b9aa-ca51e5f171e1	ded1b2a8-6418-475f-bad6-5f020684f349.mirbase21.mirnas.quantification.txt	0a8f5643fc47ee15fcb7e1f296f30d49	50450	released
e270a39e-9caa-4a1e-8d06-084c0689baad	ee30f5d3-1348-49e7-9e3f-b5f609396291.mirbase21.mirnas.quantification.txt	bce577e44ced6171cc88e2856ddec4bb	50448	released
60ab39ea-0d6b-42e3-bc1c-12a96d97587c	062068ab-746b-47f1-9726-a8adec7fe6d1.mirbase21.mirnas.quantification.txt	bd19f790687ddf489e91e3015fbc2333	50318	released
f3270c0b-1af7-4a5a-8de3-caa64410ac84	05ea7352-682c-407c-9d9b-39e4fa4f7b38.mirbase21.mirnas.quantification.txt	aca74cbeb2ef1875d3b64e0ba1476b37	50180	released
1640dc18-196c-40e0-a482-d2aa7fb3fc64	9f879653-50c1-4f99-805a-e00539a5fd4e.mirbase21.mirnas.quantification.txt	6d07c31b486a4327fb28f4f1419f49f6	50241	released
24a8b916-0e85-426f-9052-f7c72b07714e	4c0e956a-f590-4967-90c4-cf9da722d0b9.mirbase21.mirnas.quantification.txt	d486533f4dc4d7758903c474b0021fe5	50365	released
c666db6a-7914-4d7d-8cda-0d6f53aef386	d3c05988-a53b-4b8e-b880-b8a0521baa0b.mirbase21.mirnas.quantification.txt	61325493701b67afa1fe7064debf9e91	50275	released
d506af95-00a2-4e7d-a580-6b590d79b5a3	1636bf6a-163d-4e29-bd0d-1a76d6792a47.mirbase21.mirnas.quantification.txt	06413c1544774a8410306c1d0f7afa54	50207	released
76d359d9-79b9-4a6c-a1fb-48bedbc051f6	b226eadb-98ac-4035-98a2-af0a283de96b.mirbase21.mirnas.quantification.txt	f6d685f447b23b7722048916c71d7503	50158	released
786d4d43-a08f-4f11-87a9-a03bb439d342	61fe3a64-674d-4503-bde6-ba9df58cbcf8.mirbase21.mirnas.quantification.txt	f9a8d9b9426a1626134772e04dad110f	50158	released
314186da-49ad-4db7-b3c2-c1e0b262f4f8	d3394983-097e-45dd-b449-0dded9446dcd.mirbase21.mirnas.quantification.txt	e41ac4c76f0c8c490f01d8a0c4459152	50267	released
91ea5412-e1f0-40c8-a0af-62cae0f8f6cf	9b0fecc9-5f32-4c2f-b103-6e1e4bc9646a.mirbase21.mirnas.quantification.txt	2742e30d9f2d8786a09231516766521e	50275	released
0bff265a-8c84-48d9-b40b-99fa252c9b2a	4afe2df4-c573-411a-ae7d-f6188e3591ae.mirbase21.mirnas.quantification.txt	9740b6f0d32d7b6348ea3f112b3989c1	50197	released
d8953161-5107-493e-b8bd-94d8ef7ac110	dc86677a-890d-47c6-aa2e-e73b6021c83c.mirbase21.mirnas.quantification.txt	1188fb558dec2ff677235f7a3b2b77b6	50166	released
b59ae6ca-c85f-4b58-8bb6-751c88cd087d	0115b71c-fe7b-4e85-ac85-5e94b70de694.mirbase21.mirnas.quantification.txt	6e2c2ca512be326a0d7aa90e29acf055	50489	released
4cfe2680-dbdc-49e6-83ad-35ba314bec15	013df0c8-370b-4460-bc50-779db8657cd2.mirbase21.mirnas.quantification.txt	88792d349a99690845b66f3980bd52ea	50398	released
572194e7-d16c-41b6-9481-188736d48f0b	15b968c5-454e-4dde-acf9-c4caf9acd33e.mirbase21.mirnas.quantification.txt	eb5679d51275372051cb5e7d6ff479f6	50311	released
075d11f1-ec6c-43d7-a0ae-dac734fb4deb	185a9974-8f6e-494c-9a66-251dc90b858a.mirbase21.mirnas.quantification.txt	575b719ed02f321785f9c969bb72e88b	50332	released
af88c93a-9c45-4cf9-b0ab-6a55c50694a7	10a420a2-eca6-4620-8e60-f7569753d9b3.mirbase21.mirnas.quantification.txt	99d565f8869b9894216b95013f750910	50228	released
58e081d3-58ce-4bdb-a9e3-8e61e2772b4b	290a01d5-0516-4430-97e3-7f347e414664.mirbase21.mirnas.quantification.txt	fc8008c7fdf9fa610ff427aa3bb63964	50257	released
178f4382-cf39-46cf-9396-0ffc1772a177	35b65134-1bef-4c64-8606-3df38c275dda.mirbase21.mirnas.quantification.txt	52975e93cb61bee0b0da9a2755c78bc1	50295	released
dc5f1e41-5bef-4e89-92bb-9b2491c829e9	e0b77dd6-ec8d-4d98-8580-dc8d12c87e28.mirbase21.mirnas.quantification.txt	47f37d8a6062d294c3d1284bcea61f25	50131	released
b7c46fea-bb87-411e-9cb6-678f731302fb	26f73c49-6037-45a3-9876-bed195e7ba07.mirbase21.mirnas.quantification.txt	6f8c1d849adcf9f2ecf40c7f7c7766ea	50136	released
0bbe2ff8-d631-414e-ae09-e4c459219a40	81d75a85-696a-4619-9558-c3ce273a228b.mirbase21.mirnas.quantification.txt	f2ab6b782d522aadc902b614e0f07887	50324	released
f37a1261-b5e8-476d-95d7-0362d5e55efc	45e35050-d838-4cf6-a9ee-f0785a7a6658.mirbase21.mirnas.quantification.txt	32a53f688b709e34689d6347142a3d22	50246	released
0b5db7ef-e25e-4796-8108-47f9b8300dda	41dab24b-dda9-48fa-811d-1af3b71b4cf7.mirbase21.mirnas.quantification.txt	afbf1b44fcfb2025abad4f563c41d6f5	50312	released
d2004054-b7e9-4298-9ea2-de04a884314b	bb77bcc0-741b-4fb1-8274-69fc5b8e4ccb.mirbase21.mirnas.quantification.txt	d8f44106708eb2c99830dd4639f21a0d	50557	released
32ae32b7-b900-4594-9289-3dc380c572a0	9149d550-06b2-4e99-b05c-63c8e5861efe.mirbase21.mirnas.quantification.txt	142ddc4c1bebdc18f00fa90444db7867	50183	released
5405c036-2f22-4772-a578-edb4d6dc6426	30685edb-9d4f-45fe-abb2-df02856d6733.mirbase21.mirnas.quantification.txt	c8fce22a7188fcf19f8ce8a99e126405	50164	released
681c2019-0793-404c-add2-b6515d10f144	0d973101-1fbb-41d1-ab4b-8d20b7316b28.mirbase21.mirnas.quantification.txt	e77263c12e9f8f43a2814318ea258f77	50380	released
8de44620-a1c5-4723-b6c4-32d875215d7b	e60314ec-081f-4599-990b-b291882ae08d.mirbase21.mirnas.quantification.txt	6180701782a39395ee08a88e41d8b39a	50402	released
89dc2f3a-3ad4-47cd-b7d6-ad1dbc3266d6	8466f70e-2e99-42d1-8b8f-34afe0f7a6b5.mirbase21.mirnas.quantification.txt	bf03ea17a0c27541156f4453f85c712d	50594	released
5dbae45f-de7d-4517-ad27-4da44d6b6c7a	79c19963-dbac-4bbd-879d-80bf72211c62.mirbase21.mirnas.quantification.txt	5d0d5bba7f25d869b3a6a52468aa6dd6	50441	released
592785b6-860b-4711-a074-4cb460f1ec78	272fd5c3-95ce-47af-857c-ee607246c30d.mirbase21.mirnas.quantification.txt	ba40bbe1ee2b123936014ea40e99ea5a	50315	released
ce399f9a-8fec-47a2-ba83-55778c739898	555c1615-ef57-445a-864e-78fd53bc8275.mirbase21.mirnas.quantification.txt	d733b09d2978cdf8c03231dbb3fa6986	50475	released
