id	filename	md5	size	state
02e412cc-0c36-45bc-aff6-aef046ef3bbe	12b79b4f-c28c-418e-a1e7-e622f33fdcc2	7cea708e6c91cb0a5ffa1d7bec18399b	502833	released
3b891f36-501d-41df-b9b1-56b2b3fcb27c	0c0b610e-fe4c-406d-a5ed-5cc3b11dabf5	ec44cef1d97df7a22bad243780c12a48	507496	released
df82dc7a-ba7d-4075-bd05-ad6a756f5e2b	4718e180-c166-4826-b5a1-945f4a56eb16	4421b6ff8da8545747b3251d75e5c35b	532641	released
560acd9c-1f1d-429f-b028-8433bfd6eff6	07b5663f-9a54-4462-b6c1-6fc8116b8714	00a4fb84773fa9f3c39db7bfe92aa1fc	524998	released
21b8372e-6185-40af-8e95-754636431047	2f39441b-e69f-488c-b5d0-cbd88447ad60	d677b39788ce82370ea4b1a240fe4e21	523363	released
72bf0406-5453-4e20-989e-56c619f014ce	2f586b38-5be6-4ffa-8a0f-c870fdf3dad3	7dab1dbfd9e6c918af3fcf03f8f12a27	568074	released
851013f9-aee8-4820-8e93-856756c3eacc	14313474-376f-4606-9ed9-25ed2acff411	da2e2d6877551ca03361a0deb6e4fbda	528913	released
d7a13497-5916-4599-8ee4-0f42edddfcc6	f40301ba-831e-4afd-9ce8-5f3c1a05ff7e	c30672da65563fbae8f40bc091ca826e	520608	released
fdd006a7-4ab5-47af-b5d1-9a2d2da2bc05	2f0710f4-827b-45b2-9b7e-c27385b481a7	0ed42dc0875fef1dcee6678e33d79e38	510810	released
71bad088-155f-47f5-89ea-b9c7b35d3019	0a45f302-5748-48f3-9dc9-66c01843a68e	419135bf696a75d61380a6849806540d	520450	released
196e0eac-be26-4ba7-8bc3-de52a508b358	fb79c491-7b01-42ae-8369-8364e442e31b	4030d3d9b3b81f34f4ca5838f8553c4e	518679	released
3bfb5824-d778-47ee-b74d-8a50d6ea5513	a8764401-d2a5-45dd-941d-2ffb2e7a4664	03e47085e557a858865765a727b41445	528550	released
6f330a9a-a2e7-4e84-8085-faba7bbdda63	c32e04c5-2760-4a11-a7a9-ded1f4eb3a8c	a29e8f778fd7e2e089fcf126195f3958	512731	released
0b0d3499-11a5-4d1b-b3d9-b7614de0e650	b162b3bf-8097-4466-b08f-6434f541038f	e4597408e7d5bfd3f195c91978d86557	510475	released
